Arjun Kumar,BR24CS101,CSE,4
Priya Sharma,BR24CS102,CSE,4
Rahul Verma,BR24CS103,CSE,4
Sneha Reddy,BR24CS104,CSE,4
Karthik Nair,BR24CS105,CSE,4
Divya Menon,BR24CS106,CSE,4
Vikram Singh,BR24CS107,CSE,4
Ananya Iyer,BR24CS108,CSE,4
Rohan Gupta,BR24CS109,CSE,4
Pooja Pillai,BR24CS110,CSE,4
Arun Kumar,BR24EC101,ECE,4
Meena Krishnan,BR24EC102,ECE,4
Sanjay Patel,BR24EC103,ECE,4
Deepa Nair,BR24EC104,ECE,4
Rajesh Sharma,BR24EC105,ECE,4
Lakshmi Menon,BR24EC106,ECE,4
Suresh Reddy,BR24EC107,ECE,4
Kavya Iyer,BR24EC108,ECE,4
Manoj Singh,BR24EC109,ECE,4
Nisha Gupta,BR24EC110,ECE,4
Ganesh Kumar,BR24ME101,MECH,4
Suma Pillai,BR24ME102,MECH,4
Vinod Nair,BR24ME103,MECH,4
Rekha Sharma,BR24ME104,MECH,4
Prasad Reddy,BR24ME105,MECH,4
Anita Menon,BR24ME106,MECH,4
Sunil Singh,BR24ME107,MECH,4
Usha Iyer,BR24ME108,MECH,4
Mohan Gupta,BR24ME109,MECH,4
Geetha Pillai,BR24ME110,MECH,4
Ravi Kumar,BR24CV101,CIVIL,4
Sindhu Nair,BR24CV102,CIVIL,4
Ajay Sharma,BR24CV103,CIVIL,4
Hema Reddy,BR24CV104,CIVIL,4
Naveen Menon,BR24CV105,CIVIL,4
Padma Iyer,BR24CV106,CIVIL,4
Venkat Singh,BR24CV107,CIVIL,4
Radha Gupta,BR24CV108,CIVIL,4
Ashok Pillai,BR24CV109,CIVIL,4
Saritha Kumar,BR24CV110,CIVIL,4
Deepak Nair,BR24IT101,IT,4
Swathi Sharma,BR24IT102,IT,4
Harish Reddy,BR24IT103,IT,4
Bhavana Menon,BR24IT104,IT,4
Nikhil Iyer,BR24IT105,IT,4
Sowmya Singh,BR24IT106,IT,4
Kishore Gupta,BR24IT107,IT,4
Madhuri Pillai,BR24IT108,IT,4
Sathish Kumar,BR24IT109,IT,4
Lavanya Nair,BR24IT110,IT,4